https://www.bilibili.com/video/BV1UV4y1f7AH,vscode 快速实现接口方法插件,2023/4/7 9:11,郭宏志-老郭,767,6,0,12,2,"知识,校园学习,插件,golang,vscode,go语言"
https://www.bilibili.com/video/BV19o4y1H7D5,vscode快速生成结构体标签插件,2023/4/6 12:02,郭宏志-老郭,1083,13,3,14,1,"知识,校园学习,插件,golang,vscode,go语言"
https://www.bilibili.com/video/BV1px4y1L7SL,再议golang接口,2023/2/10 9:52,郭宏志-老郭,1094,27,8,15,2,"知识,校园学习,接口,golang,go语言"
https://www.bilibili.com/video/BV1XY411i7MN,如何处理golang中类（结构体）之间的依赖关系,2023/2/14 15:44,郭宏志-老郭,969,30,14,43,2,"知识,校园学习,go,golang,go语言,go教程"
https://www.bilibili.com/video/BV1iR4y1e7zi,goframe 数据返回,2023/1/16 13:03,郭宏志-老郭,313,9,4,4,0,"知识,校园学习,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1XG4y1k7Tk,goframe框架，goframe中间件和拦截器,2023/1/14 13:21,郭宏志-老郭,345,8,4,6,0,"知识,职业职场,goframe,go,golang,go语言,中间件"
https://www.bilibili.com/video/BV1K14y1M7Rf,goframe cookie,2023/1/17 11:45,郭宏志-老郭,223,7,4,3,0,"知识,校园学习,goframe,go,golang,golang教程,go语言"
https://www.bilibili.com/video/BV1ZG4y1S7fP,goframe框架，goframe where,2023/1/31 9:24,郭宏志-老郭,208,7,4,4,0,"知识,校园学习,goframe,go,golang,golang教程,go语言,go教程"
https://www.bilibili.com/video/BV1dA411Z773,goframe框架，goframe web服务,2023/1/13 15:06,郭宏志-老郭,502,14,2,6,0,"知识,职业职场,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1rR4y127Ur,goframe框架，goframe web服务,2023/1/13 13:18,郭宏志-老郭,539,13,7,7,1,"知识,职业职场,goframe,golang,go语言"
https://www.bilibili.com/video/BV1uY41197A2,goframe web服务-路由注册,2023/1/14 11:37,郭宏志-老郭,347,9,2,4,0,"知识,职业职场,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1tW4y137Jq,goframe web服务请求参数,2023/1/15 10:59,郭宏志-老郭,258,6,4,4,0,"知识,校园学习,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1KT411m7xY,goframe输入参数种类,2023/1/15 11:48,郭宏志-老郭,240,4,2,2,1,"知识,校园学习,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1ys4y1m7kA,golang电商微服务项目-将货币微服务注册到consul,2023/4/12 12:48,郭宏志-老郭,672,6,0,1,0,"知识,校园学习,项目,golang,go语言"
https://www.bilibili.com/video/BV1Qo4y1H7aL,golang大型电商项目-项目简介,2023/4/6 10:23,郭宏志-老郭,1641,29,17,49,2,"知识,校园学习,golang项目实战,go项目实战,golang,go语言,golang"
https://www.bilibili.com/video/BV1Qj411c7LD,golang电商微服务项目-项目架构,2023/4/12 12:45,郭宏志-老郭,334,5,0,6,0,"知识,职业职场,golang项目实战,go项目实战,golang,go语言"
https://www.bilibili.com/video/BV1t24y157Mn,golang项目实战-第二讲项目架构、术语和运行,2023/4/6 10:26,郭宏志-老郭,693,11,2,9,1,"知识,校园学习,golang项目实战,go项目实战,golang,go语言"
https://www.bilibili.com/video/BV1UM411N7T8,golang项目实战二简介,2023/4/11 11:15,郭宏志-老郭,783,8,2,10,0,"知识,职业职场,项目,golang,go语言"
https://www.bilibili.com/video/BV17L41127ht,golang综合项目实战项目总结,2023/4/11 9:43,郭宏志-老郭,509,10,4,6,0,"知识,校园学习,golang,go语言,实战项目"
https://www.bilibili.com/video/BV1H24y1w7G3,golang电商微服务项目-创建货币微服务,2023/4/12 12:46,郭宏志-老郭,253,4,0,4,1,"知识,职业职场,golang项目实战,go项目实战,golang,go语言"
https://www.bilibili.com/video/BV1sL41127Jv,golang电商微服务项目-创建货币微服务处理器,2023/4/12 12:47,郭宏志-老郭,241,4,0,1,0,"知识,校园学习,项目,golang"
https://www.bilibili.com/video/BV1id4y1H7v8,goframe框架，goframe查询-all-one-array-value-count,2023/1/31 10:01,郭宏志-老郭,190,7,2,4,0,"知识,校园学习,goframe,go,golang,golang教程,go语言,go教程"
https://www.bilibili.com/video/BV16V41157C4,golang限流，防攻击、防雪崩、保护服务，有理论、有实战，说干就干。,2023/7/31 15:39,郭宏志-老郭,2029,52,18,145,28,"知识,校园学习,限流,golang,golang教程,go语言,go教程"
https://www.bilibili.com/video/BV1rg4y1V7ur,golang专题-golang访问权限控制框架casbin,2023/5/16 9:19,郭宏志-老郭,797,10,2,8,0,"知识,职业职场,casbin,2023毕业季,golang,golang教程,go语言,go教程"
https://www.bilibili.com/video/BV1vs4y1g7Gq,golang专题-go验证码,2023/5/15 14:35,郭宏志-老郭,951,17,6,27,1,"知识,职业职场,golang验证码,golang,golang教程,go语言,go验证码"
https://www.bilibili.com/video/BV16s4y1B78M,golang专题-golang使用swagger生成api接口文档,2023/5/17 11:24,郭宏志-老郭,1227,19,4,49,2,"知识,校园学习,2023毕业季,golang,golang教程,go语言,swagger,go教程"
https://www.bilibili.com/video/BV14o4y157Z9,题目：go 支持什么形式的类型转换？,2023/4/22 10:32,郭宏志-老郭,295,5,2,1,0,"知识,校园学习,go,golang,go语言,golang面试题,go面试题"
https://www.bilibili.com/video/BV1t14y1f7i2,题目：什么是 goroutine？你如何停止它？,2023/4/22 10:32,郭宏志-老郭,393,5,0,4,0,"知识,校园学习,go,golang,go语言,golang面试题,go面试题"
https://www.bilibili.com/video/BV1hh4y1C7Tx,golang context详解，golang硬核难点、笔面试必备技能,2023/8/2 17:51,郭宏志-老郭,2493,69,24,167,22,"知识,校园学习,golang,golang教程,go语言"
https://www.bilibili.com/video/BV1fu411H7qW,golang双向链表，golang硬核难点、笔面试必备技能,2023/8/3 10:19,郭宏志-老郭,905,20,6,23,6,"知识,校园学习,golang,go语言"
https://www.bilibili.com/video/BV1fD4y1M7fb,golang并发编程，工作面试必备技能,2023/3/10 9:14,郭宏志-老郭,1042,14,9,15,3,"知识,校园学习,go并发编程,golang并发编程,go语言,golang"
https://www.bilibili.com/video/BV1HM411s7vL,golang网络编程，工作面试必备技能,2023/3/9 12:04,郭宏志-老郭,1126,14,8,19,2,"知识,校园学习,网络编程,golang,go语言"
https://www.bilibili.com/video/BV1fX4y177Lf,go语言工具函数库lancet，golang项目必备技能,2023/8/8 18:03,郭宏志-老郭,4398,115,31,316,23,"知识,职业职场,go,golang"
https://www.bilibili.com/video/BV1wz4y147EC,【go微服务开发】1. gin+micro v4+rabbitmq+etcd 项目简介,2023/7/29 13:19,小生凡一,12000,237,114,521,72,"程序员,科技,计算机技术,go,开发,微服务,编程开发"
https://www.bilibili.com/video/BV1894y1e71J,【go微服务开发】2. 配置文件,2023/8/1 22:43,小生凡一,1085,37,11,39,1,"编程,科技,计算机技术,go,开发,微服务"
https://www.bilibili.com/video/BV1N44y1A7wh,【go微服务开发】3. mysql数据库连接,2023/8/8 9:32,小生凡一,616,18,11,28,0,"分享我的专业知识,编程,科技,计算机技术,开发,go,微服务,mysql,编程开发,万物研究所·奖学金计划"
https://www.bilibili.com/video/BV1A14y1B7iY,【go微服务开发】6. 网关调用user模块,2023/8/14 8:20,小生凡一,723,17,12,23,2,"分享我的专业知识,科技,计算机技术,开发,go,服务,微服务,网关,万物研究所·奖学金计划"
https://www.bilibili.com/video/BV16j411d7g3,【go语言开发】写一个搜索引擎小demo,2023/7/15 12:06,小生凡一,12000,378,266,661,75,"分享我的专业知识,编程,程序员,科技,计算机技术,开发,搜索引擎,go语言,万物研究所·奖学金计划"
https://www.bilibili.com/video/BV1C14y127sv,golang接口超时控制,2023/6/26 6:34,高性能golang,5782,128,52,158,13,"编程,科技,计算机技术,编程语言,超时,接口,go,golang,go语言"
https://www.bilibili.com/video/BV1Ws4y1r7mT,go面试-map加上sync.mutex互斥锁会有并发问题吗8-8,2023/6/27 0:09,误入歧途的先森,2960,58,23,120,4,"面试,职场,必剪创作,知识,职业职场,学习,教程,golang语言,go,go语言,go语法"
https://www.bilibili.com/video/BV1nV411u7Sd,go面试-手写阻塞读且并发安全的map，1.5倍速更佳，现场撸代码，并讲解思路-10,2023/7/9 15:48,误入歧途的先森,1746,46,11,93,6,"必剪创作,知识,职业职场,学习,教程,golang语言,并发读写,锁,并发,go,map,go语言"
https://www.bilibili.com/video/BV1HF41197UR,go笔试-限制ip频繁访问和原子性自增操作-高并发锁与map安全-11,2023/7/11 23:39,误入歧途的先森,2524,80,16,214,8,"必剪创作,知识,职业职场,学习,教程,读写锁,golang语言,协程安全,并发,go,go语言,协程"
https://www.bilibili.com/video/BV1TP411W7eu,爬虫能做什么，不能做什么,2023/8/26 10:20,高性能golang,983,18,2,4,1,"科技,计算机技术,爬虫,go,go语言"
https://www.bilibili.com/video/BV1Gh4y1W7eV,golang到底何时会死锁,2023/4/26 20:20,高性能golang,1656,27,12,39,2,"科技,计算机技术,死锁,go,golang,go语言"
https://www.bilibili.com/video/BV1VV4y1C7Ye,gin网络编程,2023/5/16 20:20,高性能golang,3599,62,28,131,7,"科技,计算机技术,网络编程,go,golang,gin,go语言"
https://www.bilibili.com/video/BV19P411R72a,逆袭上岸！将我成功入职字节跳动的golang教程，总共100多集，免费分享给大家~拿走不谢！学不会退出it界！,2023/5/15 23:17,Golang技术栈,2342,38,29,259,3,"科技,计算机技术,分布式中间件,工程组件,golang,docker,gin,go语言,k8s,云原生,orm,grpc"
https://www.bilibili.com/video/BV1yT411673k,2023年最新golang（go语言）全栈教程，包含云原生，分布式中间件，基础组件等多个部分，让你从小白变成大佬，offer拿到手软！,2023/3/21 21:40,Golang技术栈,2139,23,20,165,2,"程序员,科技,计算机技术,it,2023年,最新,分布式,golang,组件,go语言,中间件,云原生"
https://www.bilibili.com/video/BV1n84y1w7JU,2023年最新golang入门到精通教程最新出炉！包含所有go语言核心技术点（微服务/分布式/工程组件/并发编程/k8s/docker/云原生/go实战项目）,2023/3/18 22:37,零声教育_小旷吖,3346,53,34,314,19,"科技,计算机技术,gin框架,k8s教程,go项目实战,golang教程,go微服务,goloang,go中间件,go语言,docker,devops"
https://www.bilibili.com/video/BV1WX4y1k7Yk,2023b站最强golang云原生入门教程，从写下第一个脚本到年薪40w。本教程包含(go语言/分布式/微服务/devops/k8s二开),2023/4/5 18:00,Linux-技术大师,1743,28,20,170,16,"科技,计算机技术,golang框架,golang特性,微服务,c++,docker,golang,go语言,k8s,并发编程,云原生"
https://www.bilibili.com/video/BV15P41197cd,golang最新超详细版教程通俗易懂，带你轻松掌握golang所有核心知识点（go基础，go进阶，go并发，go框架，go云原生，go实战），全程干货，无废话！,2023/5/19 10:30,Linux-技术大师,3445,47,18,310,14,"知识,野生技能协会,golang框架,golang项目实战,golang云原生,golang并发编程,golang基础入门,golang,docker,golang教程,go语言,k8s"
https://www.bilibili.com/video/BV1AT411b7LJ,【golang教程】爆肝两个月！拜托三连了！这绝对是全b站最用心（没有之一）的golang+实战公开教程，从入门到（不）入狱！,2023/5/16 16:57,零声教育_雨眠老师,1318,25,9,141,12,"知识,野生技能协会,golang开发,golang教程,golang项目实战,golang实战,golang并发编程,golang基础,golang框架,go语言,c++,golang"
https://www.bilibili.com/video/BV1e14y1m7ar,耗时数月整理的golang就业教程，完整版200集，全程干货无废话，学完立即上岗《零基础入门学习go》！15天让你编程水平有着质的飞跃~,2023/6/16 17:25,零声教育_雨眠老师,4036,45,23,369,20,"科技,计算机技术,编程语言,golang开发,golang入门,golang项目实战,golangweb,golang并发编程,go语言,golang,golang教程,云原生"
https://www.bilibili.com/video/BV1CV4y1D7A4,【2023最新】28个golang实战项目，练完即可就业，从入门到进阶，基础到框架，你想要的全都有，建议码住,2023/3/28 13:00,零声教育_雨眠老师,6324,133,88,971,24,"计算机,编程,程序员,知识,野生技能协会,golang教程,golang项目,golang基础,go语言,计算机技术,golang,实战项目"
https://www.bilibili.com/video/BV1Da4y1c7pt,【附源码】b站最新的golang云原生实战项目教程，非常适合小白练手的实战项目！（6月最新录制）,2023/6/30 13:21,零声教育_雨眠老师,866,15,8,114,9,"编程,程序员,知识,野生技能协会,golang开发,golang微服务,golang项目实战,golang云原生,golangweb框架,go语言,golang,golang教程"
https://www.bilibili.com/video/BV1rN41117Uv,【附源码】超实用的15个golang云原生企业级实战案例，7天练完，练完即可就业~练手/项目经验/毕设,2023/6/3 16:40,零声教育_雨眠老师,778,22,13,94,15,"科技,计算机技术,golang微服务,golang项目实战,golang项目,chatgpt,golang,docker,golang教程,go语言,grpc,etcd"
https://www.bilibili.com/video/BV1qx4y1X7fX,golang开发实战项目，手把手带你写代码，不再为简历中没有项目而发愁，从基础到框架，从入门到进阶~,2023/8/2 14:45,零声教育_雨眠老师,404,6,2,9,3,"知识,野生技能协会,gin框架,validator,golang云原生,golang项目,微服务,golang,go语言,rpc框架,etcd,golang实战"
https://www.bilibili.com/video/BV1qh4y1w7ha,18个golang原生实战项目（附源码），练完即可就业，从入门到进阶，基础到框架，你想要的在这里都会得到满足，建议码住，允许白嫖！,2023/8/4 16:05,Linux-技术大师,554,14,15,46,5,"科技,计算机技术,golang微服务,golang云原生,golang项目,golangweb框架,go语言,分布式,golang,devops,golang教程,golang实战"
https://www.bilibili.com/video/BV1js4y1r7zB,【附源码】17个golang实战项目+golang云原生教程，超适合小白练手的入门到进阶实战教程！,2023/6/25 20:10,Linux-技术大师,3047,79,54,435,23,"科技,计算机技术,golang框架,golang开发,golang项目,golang,docker,golang教程,web框架,go语言,k8s,golang实战"
https://www.bilibili.com/video/BV1Qj411D7A6,字节大佬耗时一周整理完的golang项目实战教程，完整版200集，练完即可成神，年薪24w不在话下，大厂offer拿到手软！让你编程水平有着质的飞跃~,2023/6/17 17:47,Linux-技术大师,1810,26,13,210,16,"知识,野生技能协会,gin框架,golang框架,golang开发,golang项目实战,golang,docker,web框架,go语言,k8s,grpc"
https://www.bilibili.com/video/BV1Mh411M7AJ,拜托三连了！这绝对是b站最用心（没有之一）的golang云原生架构师课程，耗时千余小时开发！,2023/6/18 19:35,Linux-技术大师,7410,96,68,578,29,"科技,计算机技术,golang开发,golang微服务,golang项目实战,云原生架构师,公有云实战,golangweb框架,go语言,golang,golang教程,并发编程"
https://www.bilibili.com/video/BV19a4y1G7HM,【golang教程】全部100集，字节跳动终于整理出了go语言的完整教程！持续更新中~,2023/5/6 23:10,AIT_快知名UP煮,2300,47,17,219,6,"计算机,编程,程序员,知识,野生技能协会,c++,it,go语言教程,计算机技术,python,java,golang"
https://www.bilibili.com/video/BV1Vh4y1p7qE,从零开始，8周轻松掌握go语言：一套全面易懂的教程！golang编程开发\项目实战\安装\微服务\web,2023/4/23 20:38,AIT_快知名UP煮,668,12,11,62,1,"计算机,编程,程序员,知识,野生技能协会,知识,it,编程语言,计算机技术,golang,go语言,编程开发"
https://www.bilibili.com/video/BV1rp4y1V7WS,【附源码】16个golang编写的实战项目，从小白到大神全栈（go语言/分布式/微服务/devops/docker/k8s二开）,2023/8/5 19:36,Qt_Operator,514,8,8,30,3,"程序员,知识,野生技能协会,golang框架,golang云原生,golang项目,docker,golang,golang教程,go语言,k8s,golang实战"
https://www.bilibili.com/video/BV1PF411R7FK,【go企业级实战项目合集】17款golang开发项目案例！深入底层原理，手把手教你用代码实现，带你彻底掌握go语言，持续更新中~,2023/7/3 21:24,Qt_Operator,3460,55,40,282,14,"科技,计算机技术,golang项目,golangweb框架,分布式,微服务,golang,devops,golang教程,go语言,grpc,golang实战"
https://www.bilibili.com/video/BV1xV4y1B7R1,go语言书城项目实战,2023/5/26 0:00,Mainovo,3475,66,27,371,15,"科技,计算机技术,编程语言,go,it,网站实战,计算机语言,区块链,以太坊,项目实战,购物商城,书城,是老师，也是up主！"
https://www.bilibili.com/video/BV1os4y1K7Jr,go语言实战租房项目开发,2023/5/24 0:36,Mainovo,1870,40,12,191,5,"租房,科技,计算机技术,go,it,编程语言,教程,网站实战,实战,项目开发,计算机语言,web,哔哩哔哩二创季"
